Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2045,Elwha - Dungeness,Open Space,10.6299,0.0368519090543184,-0.0031794170964652008,-0.9171000000000014
2045,Elwha - Dungeness,Low Intensity,30.3219,0.1051204527939244,1.5600672700996632e-05,0.0045000000000001705
2045,Elwha - Dungeness,Medium Intensity,19.0728,0.0661218911759475,0.005441514638111197,1.5696000000000012
2045,Elwha - Dungeness,High Intensity,4.905,0.0170047332440974,0.001173170587115701,0.33840000000000003
2045,Elwha - Dungeness,Forest,151.7427,0.5260640438815721,-0.0001778476687914754,-0.05129999999996926
2045,Elwha - Dungeness,Agriculture,71.7768,0.2488369698501399,-0.003273021132671222,-0.9441000000000059
2045,Kitsap,Open Space,124.7454,0.1190602379211917,0.00021818175571031162,0.22860000000000014
2045,Kitsap,Low Intensity,114.8319,0.1095985369796601,0.001115819293967299,1.1691000000000003
2045,Kitsap,Medium Intensity,32.9022,0.0314027111230605,0.0011793840574419977,1.2357000000000014
2045,Kitsap,High Intensity,10.4517,0.00997537294907,0.0019524690186201992,2.0457
2045,Kitsap,Forest,740.6324999999999,0.706878824086235,-0.002391409479911455,-2.505600000000072
2045,Kitsap,Agriculture,24.1866,0.0230843169407825,-0.0020744446458282988,-2.1735000000000007
2045,Skokomish - Dosewallips,Open Space,3.8511,0.0176176085506542,-0.0014369117513854009,-0.3140999999999994
2045,Skokomish - Dosewallips,Low Intensity,3.3507,0.0153284310899943,-0.0006217010729489998,-0.13590000000000035
2045,Skokomish - Dosewallips,Medium Intensity,0.4959,0.0022685913324165,-0.00015233734900079983,-0.033299999999999996
2045,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0,0.0
2045,Skokomish - Dosewallips,Forest,201.6585,0.9225261649689972,0.0029685196926899637,0.6488999999999976
2045,Skokomish - Dosewallips,Agriculture,9.1827,0.0420080532933688,-0.000757569519355003,-0.16559999999999953
2045,Kennedy - Goldsborough,Open Space,20.826,0.0297980454851582,-0.0006824962881216007,-0.4770000000000003
2045,Kennedy - Goldsborough,Low Intensity,22.9419,0.032825496000958,-0.001035333991792002,-0.7236000000000011
2045,Kennedy - Goldsborough,Medium Intensity,6.462899999999999,0.0092471808396249,0.0008292973765099999,0.5795999999999992
2045,Kennedy - Goldsborough,High Intensity,2.2905,0.0032772699118292,0.0013044693205042,0.9117000000000002
2045,Kennedy - Goldsborough,Forest,624.2229,0.8931442603993762,1.2877288455115377e-05,0.009000000000014552
2045,Kennedy - Goldsborough,Agriculture,22.1607,0.0317077473630532,-0.0004288137055556973,-0.2997000000000014
2045,Chambers - Clover,Open Space,33.1542,0.1586613834094237,-0.005947971401498803,-1.2428999999999988
2045,Chambers - Clover,Low Intensity,65.31569999999999,0.3125721423033852,0.003820311827030687,0.7982999999999976
2045,Chambers - Clover,Medium Intensity,68.9643,0.3300327332242225,0.030149022310276496,6.299999999999997
2045,Chambers - Clover,High Intensity,25.0578,0.1199155827375312,0.014402618657937794,3.009599999999999
2045,Chambers - Clover,Forest,13.8636,0.066345077095357,-0.03937462313722109,-8.2278
2045,Chambers - Clover,Agriculture,2.6064,0.0124730812300801,-0.0030493582565251,-0.6372
2045,Deschutes,Open Space,43.9497,0.1347087512551447,0.002264777604908008,0.738900000000001
2045,Deschutes,Low Intensity,50.0319,0.1533510984585167,0.011428713297361698,3.7287000000000035
2045,Deschutes,Medium Intensity,36.6606,0.1123671753450958,0.021651935957275395,7.064100000000003
2045,Deschutes,High Intensity,14.1543,0.0433838701490725,0.004830238229225299,1.575899999999999
2045,Deschutes,Forest,126.8433,0.3887831440961303,-0.03409855782493071,-11.124899999999997
2045,Deschutes,Agriculture,54.6174,0.1674059606960398,-0.006077107263839698,-1.9826999999999941
2045,Nisqually,Open Space,35.1351,0.0430796088306632,-0.001594560177266495,-1.3004999999999995
2045,Nisqually,Low Intensity,34.1226,0.0418381692462861,7.06241185778958e-05,0.05760000000000076
2045,Nisqually,Medium Intensity,11.3904,0.0139659194487787,0.0033281615879833006,2.7143999999999995
2045,Nisqually,High Intensity,3.7953,0.0046534673131716,0.0028062052116186002,2.2887000000000004
2045,Nisqually,Forest,586.3932,0.71898442517485,2.0966535202893155e-05,0.01710000000002765
2045,Nisqually,Agriculture,144.7488,0.1774784099862503,-0.004631397276116084,-3.777300000000025
2045,Snohomish,Open Space,119.1717,0.1007753766909041,-0.001732953204936008,-2.0493000000000023
2045,Snohomish,Low Intensity,96.75,0.0818148746291693,0.0027147317004860005,3.2103000000000037
2045,Snohomish,Medium Intensity,60.1155,0.0508355772172592,0.010171681855059095,12.028499999999994
2045,Snohomish,High Intensity,27.9441,0.0236304189987077,0.0046440406045321,5.491799999999998
2045,Snohomish,Forest,729.8361,0.617172599703792,-0.011218912250312463,-13.266899999999964
2045,Snohomish,Agriculture,148.7304,0.1257711527601674,-0.00457858870482869,-5.4144000000000005
2045,Cedar - Sammamish,Open Space,105.4674,0.1597560293975305,0.003132791933810608,2.0682000000000045
2045,Cedar - Sammamish,Low Intensity,204.1452,0.3092275582081739,0.0024607003657650672,1.6244999999999834
2045,Cedar - Sammamish,Medium Intensity,169.0272,0.2560328057028264,0.015211354394020188,10.04219999999998
2045,Cedar - Sammamish,High Intensity,57.5082,0.0871101562169833,0.003526776646113103,2.3282999999999987
2045,Cedar - Sammamish,Forest,116.8488,0.1769959279157936,-0.024388880633538307,-16.101000000000013
2045,Cedar - Sammamish,Agriculture,7.1811,0.0108775225586921,5.7257293829500455e-05,0.037799999999999834
2045,Duwamish - Green,Open Space,43.7004,0.1310316353048166,0.0015840590230646046,0.5283000000000015
2045,Duwamish - Green,Low Intensity,80.1009,0.2401751909911028,-0.0015597719170891977,-0.5202000000000027
2045,Duwamish - Green,Medium Intensity,70.2486,0.2106339744229788,0.0073805816492023835,2.461500000000001
2045,Duwamish - Green,High Intensity,44.9442,0.1347610553557116,0.0038022813688212975,1.268100000000004
2045,Duwamish - Green,Forest,54.2727,0.162731705737424,-0.009153540385409414,-3.0527999999999977
2045,Duwamish - Green,Agriculture,40.2435,0.120666438187966,-0.002053609738589701,-0.6849000000000061
2045,Puyallup - White,Open Space,63.1872,0.0574519447149415,0.002974558726054198,3.271499999999996
2045,Puyallup - White,Low Intensity,102.9807,0.0936335441846763,0.003083394024696595,3.3911999999999978
2045,Puyallup - White,Medium Intensity,76.8798,0.0699017209070153,0.010159325057486297,11.173500000000004
2045,Puyallup - White,High Intensity,44.1459,0.0401389491256352,0.003483547867073694,3.831299999999999
2045,Puyallup - White,Forest,745.6985999999999,0.6780144513637144,-0.016326931417395718,-17.956800000000044
2045,Puyallup - White,Agriculture,66.9348,0.060859389704017,-0.0033738942579151082,-3.7107000000000028
2055,Nooksack,Open Space,42.2586,0.0446175570096335,0.0003582403840488996,0.3393000000000015
2055,Nooksack,Low Intensity,52.0587,0.05496471759825,0.004065125631196799,3.850200000000001
2055,Nooksack,Medium Intensity,31.1292,0.0328668923169315,0.006203165058544298,5.8751999999999995
2055,Nooksack,High Intensity,21.7557,0.0229701453676762,0.004376804267716701,4.145400000000002
2055,Nooksack,Forest,300.1914,0.3169486661484693,-0.008243329792106513,-7.8075000000000045
2055,Nooksack,Agriculture,499.7358,0.5276320215590393,-0.00676000554940015,-6.402600000000007
2055,Upper Skagit,Open Space,3.6306,0.044192721456585,-0.003198878201616996,-0.26280000000000037
2055,Upper Skagit,Low Intensity,2.6082,0.0317477706448149,7.668543634009595e-05,0.006299999999999972
2055,Upper Skagit,Medium Intensity,0.8001,0.0097390504151968,0.0008983151114129988,0.07380000000000009
2055,Upper Skagit,High Intensity,0.0873,0.0010626410464275,0.00019719112201750015,0.016200000000000006
2055,Upper Skagit,Forest,55.3824,0.6741307158037728,0.0018733156591660416,0.15390000000000015
2055,Upper Skagit,Agriculture,19.6452,0.2391271006332025,0.0001533708726801919,0.012599999999999056
2055,San Juan,Open Space,7.754399999999999,0.023581510300489,-0.0019596519701892967,-0.644400000000001
2055,San Juan,Low Intensity,11.763,0.0357718592882303,-0.0017324856105164002,-0.569700000000001
2055,San Juan,Medium Intensity,2.3364,0.007105106863982,0.0004187524461436998,0.1376999999999997
2055,San Juan,High Intensity,0.3393,0.001031827922851,2.7369440924499997e-05,0.009000000000000008
2055,San Juan,Forest,238.7736,0.726122215501504,0.00534798875663367,1.7586000000000013
2055,San Juan,Agriculture,67.8672,0.2063874801229435,-0.0021019730629961986,-0.6911999999999949
2055,Lower Skagit - Samish,Open Space,27.0441,0.0411974954379624,0.0009679334346967064,0.6354000000000006
2055,Lower Skagit - Samish,Low Intensity,32.1912,0.0490383046632181,0.0007526847813718041,0.4941000000000031
2055,Lower Skagit - Samish,Medium Intensity,21.456,0.0326848910526481,0.004429735024794702,2.907899999999998
2055,Lower Skagit - Samish,High Intensity,14.4927,0.0220773825763755,0.001919414743024598,1.2599999999999998
2055,Lower Skagit - Samish,Forest,205.2243,0.3126274182911999,-0.005287987617032808,-3.4713000000000136
2055,Lower Skagit - Samish,Agriculture,356.0418,0.5423745079785958,-0.002781780366854947,-1.8260999999999967
2055,Lyre - Hoko,Open Space,1.0008,0.0021301865828895,-0.0006264127811194996,-0.2943
2055,Lyre - Hoko,Low Intensity,1.1529,0.0024539289682387,-0.00010344431247849995,-0.04859999999999998
2055,Lyre - Hoko,Medium Intensity,0.2907,0.0006187502394544,-0.0007739167081720999,-0.3636
2055,Lyre - Hoko,High Intensity,0.4004999999999999,0.000852457760239,0.0008064825102485783,0.3788999999999999
2055,Lyre - Hoko,Forest,461.2023,0.9816616221600704,0.0012892226351479685,0.6056999999999562
2055,Lyre - Hoko,Agriculture,5.7708,0.0122830542891076,-0.0005919313436266987,-0.27809999999999935
2055,Stillaguamish,Open Space,24.6087,0.0403813208884688,-0.0018534380907372014,-1.1295000000000002
2055,Stillaguamish,Low Intensity,17.0316,0.0279477788279773,-0.0008787216446124006,-0.535499999999999
2055,Stillaguamish,Medium Intensity,7.8795,0.012929761342155,0.004149929111531201,2.529
2055,Stillaguamish,High Intensity,2.0196,0.0033140359168241,0.0007443289224951999,0.4536
2055,Stillaguamish,Forest,440.9352,0.7235467863894139,0.0034676275992437944,2.113200000000006
2055,Stillaguamish,Agriculture,116.9334,0.1918803166351606,-0.005629725897920573,-3.4307999999999907
2055,Island,Open Space,18.54,0.0462797588959356,-0.0038551488478361998,-1.5443999999999996
2055,Island,Low Intensity,32.8194,0.0819241596067568,-0.0013749132254521068,-0.5507999999999953
2055,Island,Medium Intensity,16.038,0.040034238035222,0.0080989578067888,3.2445000000000004
2055,Island,High Intensity,3.4461,0.0086021940200261,0.001264830303806399,0.5066999999999999
2055,Island,Forest,266.6592,0.6656377283378153,-0.004109013544692508,-1.64609999999999
2055,Island,Agriculture,63.1044,0.157521921104244,-2.4712492614292758e-05,-0.009900000000001796
2055,Quilcene - Snow,Open Space,10.719,0.0441996741619318,-0.0038039182213249964,-0.9225000000000012
2055,Quilcene - Snow,Low Intensity,14.2416,0.058725075057801,-0.0026311980672383967,-0.6380999999999997
2055,Quilcene - Snow,Medium Intensity,5.5494,0.0228828875635996,0.0005863600770432999,0.14220000000000077
2055,Quilcene - Snow,High Intensity,2.6334,0.0108587948444846,0.0033808482923190003,0.8199000000000001
2055,Quilcene - Snow,Forest,176.3352,0.7271161846514683,0.005833911652607604,1.4147999999999854
2055,Quilcene - Snow,Agriculture,33.0345,0.1362173837207144,-0.0033660037334065918,-0.8162999999999982
2055,Elwha - Dungeness,Open Space,10.4346,0.0361748398590947,-0.0038564862916889014,-1.112400000000001
2055,Elwha - Dungeness,Low Intensity,30.0141,0.1040533667811756,-0.0010514853400478003,-0.3033000000000001
2055,Elwha - Dungeness,Medium Intensity,19.395,0.0672388993413396,0.006558522803503303,1.8918
2055,Elwha - Dungeness,High Intensity,5.4342,0.0188393723537358,0.0030078096967541025,0.8675999999999995
2055,Elwha - Dungeness,Forest,152.0793,0.5272309741996075,0.0009890826492439109,0.28530000000000655
2055,Elwha - Dungeness,Agriculture,71.0919,0.2464625474650467,-0.005647443517764417,-1.6290000000000049
2055,Kitsap,Open Space,125.2503,0.1195421275469928,0.0007000713815114024,0.7334999999999923
2055,Kitsap,Low Intensity,115.7445,0.1104695460359209,0.0019868283502281064,2.081699999999998
2055,Kitsap,Medium Intensity,35.5662,0.0339453016620467,0.003721974596428198,3.899700000000003
2055,Kitsap,High Intensity,11.1069,0.0106007127843342,0.0025778088538844,2.700899999999999
2055,Kitsap,Forest,736.3971,0.7028364487225631,-0.006433784843583368,-6.7409999999999854
2055,Kitsap,Agriculture,23.6853,0.0226058632481422,-0.0025528983384685983,-2.6747999999999976
2055,Skokomish - Dosewallips,Open Space,3.8133,0.0174446850734101,-0.0016098352286295012,-0.35189999999999966
2055,Skokomish - Dosewallips,Low Intensity,3.2823,0.0150155219406954,-0.0009346102222478996,-0.20429999999999993
2055,Skokomish - Dosewallips,Medium Intensity,0.4941,0.0022603568811192,-0.0001605718002980999,-0.03510000000000002
2055,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0,0.0
2055,Skokomish - Dosewallips,Forest,201.7665,0.9230202320468376,0.0034625867705303515,0.7569000000000017
2055,Skokomish - Dosewallips,Agriculture,9.1827,0.0420080532933688,-0.000757569519355003,-0.16559999999999953
2055,Kennedy - Goldsborough,Open Space,20.466,0.0292829539469533,-0.0011975878263265002,-0.8369999999999997
2055,Kennedy - Goldsborough,Low Intensity,22.8897,0.0327508077279183,-0.0011100222648317004,-0.7758000000000003
2055,Kennedy - Goldsborough,Medium Intensity,6.781499999999999,0.0097030368509363,0.0012851533878214007,0.8981999999999992
2055,Kennedy - Goldsborough,High Intensity,2.4588,0.00351807520594,0.001545274614615,1.08
2055,Kennedy - Goldsborough,Forest,623.8161,0.8925622069612046,-0.0005691761497165215,-0.3977999999999611
2055,Kennedy - Goldsborough,Agriculture,22.4928,0.0321829193070473,4.6358238438404253e-05,0.032399999999999096
2055,Chambers - Clover,Open Space,32.4405,0.1552459298819881,-0.00936342492893441,-1.9566000000000017
2055,Chambers - Clover,Low Intensity,65.7792,0.3147902489447842,0.006038418468429674,1.261800000000008
2055,Chambers - Clover,Medium Intensity,70.6653,0.3381729692479973,0.03828925833405128,8.001000000000005
2055,Chambers - Clover,High Intensity,26.0181,0.1245111551382548,0.018998191058661393,3.969899999999999
2055,Chambers - Clover,Forest,11.4561,0.0548238435696442,-0.0508958566629339,-10.6353
2055,Chambers - Clover,Agriculture,2.6028,0.0124558532173313,-0.0030665862692738997,-0.6408
2055,Deschutes,Open Space,44.6022,0.1367087071181877,0.004264733467951004,1.3914000000000044
2055,Deschutes,Low Intensity,50.454,0.1546448630099197,0.012722477848764707,4.150800000000004
2055,Deschutes,Medium Intensity,38.5542,0.1181711851876372,0.02745594579981679,8.957700000000003
2055,Deschutes,High Intensity,14.9589,0.0458500226201904,0.0072963907003432,2.3804999999999996
2055,Deschutes,Forest,123.3729,0.3781461374645525,-0.0447355644565085,-14.595299999999995
2055,Deschutes,Agriculture,54.315,0.1664790845995122,-0.007003983360367311,-2.2851
2055,Nisqually,Open Space,34.6887,0.0425322719116845,-0.002141897096245196,-1.7469000000000037
2055,Nisqually,Low Intensity,34.3764,0.04214935676877,0.00038181164106179666,0.311399999999999
2055,Nisqually,Medium Intensity,12.1968,0.0149546571088692,0.0043168992480738,3.5207999999999995
2055,Nisqually,High Intensity,4.257,0.0052195637636475,0.0033723016620945,2.7504
2055,Nisqually,Forest,586.692,0.7193507877899727,0.00038732915032568815,0.315900000000056
2055,Nisqually,Agriculture,143.37449999999998,0.1757933626570559,-0.0063164446053105006,-5.15160000000003
2055,Snohomish,Open Space,118.9521,0.1005896759522109,-0.0019186539436292088,-2.268900000000002
2055,Snohomish,Low Intensity,98.3088,0.0831330454464504,0.004032902517767098,4.769100000000009
2055,Snohomish,Medium Intensity,63.7695,0.0539255157381376,0.013261620375937498,15.682499999999997
2055,Snohomish,High Intensity,29.3265,0.0247994203701533,0.005813041975977699,6.874199999999998
2055,Snohomish,Forest,724.995,0.6130788116979288,-0.015312700256175704,-18.107999999999947
2055,Snohomish,Agriculture,147.1959,0.1244735307951188,-0.005876210669877285,-6.948900000000009
2055,Cedar - Sammamish,Open Space,105.003,0.1590525826447689,0.0024293451810490085,1.6038000000000068
2055,Cedar - Sammamish,Low Intensity,204.0948,0.3091512151497346,0.0023843573073257796,1.5740999999999872
2055,Cedar - Sammamish,Medium Intensity,173.4912,0.2627946194503027,0.021973168141496496,14.506199999999978
2055,Cedar - Sammamish,High Intensity,58.8384,0.0891250676522192,0.005541688081349,3.6584999999999965
2055,Cedar - Sammamish,Forest,111.7233,0.1692321115263022,-0.032152697023029725,-21.226500000000016
2055,Cedar - Sammamish,Agriculture,7.0272,0.0106444035766722,-0.00017586168819039988,-0.11610000000000031
2055,Duwamish - Green,Open Space,43.5645,0.1306241516378954,0.0011765753561434056,0.3924000000000021
2055,Duwamish - Green,Low Intensity,80.2872,0.2407337944285379,-0.001001168479654091,-0.33389999999999986
2055,Duwamish - Green,Medium Intensity,71.091,0.2131598334444243,0.009906440670647887,3.3038999999999987
2055,Duwamish - Green,High Intensity,45.3951,0.1361130375883443,0.005154263601454018,1.7190000000000012
2055,Duwamish - Green,Forest,53.0928,0.1591938839670019,-0.012691362155831498,-4.232700000000001
2055,Duwamish - Green,Agriculture,40.0797,0.120175298933796,-0.0025447489927597072,-0.8487000000000009
2055,Puyallup - White,Open Space,64.9269,0.0590337389425791,0.004556352953691799,5.011200000000002
2055,Puyallup - White,Low Intensity,104.4918,0.0950074875412223,0.004457337381242599,4.902299999999997
2055,Puyallup - White,Medium Intensity,79.62389999999999,0.07239674967063,0.012654353821101007,13.917599999999993
2055,Puyallup - White,High Intensity,44.8776,0.0408042355752313,0.004148834316669799,4.563000000000002
2055,Puyallup - White,Forest,739.7685,0.672622603373076,-0.021718779408034128,-23.88689999999997
2055,Puyallup - White,Agriculture,66.1383,0.0601351848972611,-0.0040980990646710055,-4.507199999999997
2065,Nooksack,Open Space,42.2757,0.0446356115647978,0.0003762949392131995,0.3564000000000007
2065,Nooksack,Low Intensity,53.6094,0.0566019806797255,0.005702388712672299,5.4009
2065,Nooksack,Medium Intensity,34.128,0.0360330911488968,0.009369363890509602,8.873999999999999
2065,Nooksack,High Intensity,24.4701,0.0258360684400674,0.007242727340107901,6.8598
2065,Nooksack,Forest,296.3331,0.3128749883595631,-0.012317007581012673,-11.66579999999999
2065,Nooksack,Agriculture,496.3131,0.5240182598069493,-0.0103737673014902,-9.82529999999997
2065,Upper Skagit,Open Space,3.7233,0.0453210928770184,-0.0020705067811835967,-0.17010000000000014
2065,Upper Skagit,Low Intensity,2.601,0.0316601301461405,-1.0955062334304377e-05,-0.0009000000000001229
2065,Upper Skagit,Medium Intensity,0.8127,0.0098924212878771,0.0010516859840933,0.08640000000000003
2065,Upper Skagit,High Intensity,0.0891,0.0010845511710961,0.00021910124668610002,0.018000000000000002
2065,Upper Skagit,Forest,55.5714,0.6764312788939768,0.00417387874937003,0.3429000000000002
2065,Upper Skagit,Agriculture,19.3563,0.2356105256238908,-0.00336320413663152,-0.2762999999999991
2065,San Juan,Open Space,7.532999999999999,0.0229082220537481,-0.0026329402169301998,-0.865800000000001
2065,San Juan,Low Intensity,11.4291,0.0347564530299339,-0.002747891868812795,-0.9036000000000008
2065,San Juan,Medium Intensity,2.4039,0.0073103776709153,0.0006240232530769999,0.20520000000000005
2065,San Juan,High Intensity,0.3438,0.0010455126433132,4.1054161386700014e-05,0.013500000000000012
2065,San Juan,Forest,239.2731,0.7276412194728099,0.006866992727939558,2.258100000000013
2065,San Juan,Agriculture,67.851,0.2063382151292795,-0.002151238056660204,-0.7073999999999927
2065,Lower Skagit - Samish,Open Space,27.6102,0.0420598610617928,0.0018302990585271003,1.2014999999999993
2065,Lower Skagit - Samish,Low Intensity,32.2443,0.0491191942845313,0.000833574402685,0.5472000000000037
2065,Lower Skagit - Samish,Medium Intensity,22.6665,0.0345289002164825,0.0062737441886291,4.118399999999998
2065,Lower Skagit - Samish,High Intensity,15.0678,0.0229534583055132,0.0027954904721623,1.8351000000000006
2065,Lower Skagit - Samish,Forest,204.4692,0.3114771404559158,-0.006438265452316905,-4.226400000000012
2065,Lower Skagit - Samish,Agriculture,354.3921,0.5398614456757642,-0.005294842669686495,-3.4757999999999925
2065,Lyre - Hoko,Open Space,0.8496,0.0018083598329565,-0.0009482395310524997,-0.4454999999999999
2065,Lyre - Hoko,Low Intensity,1.1547,0.0024577602390713,-9.961304164589997e-05,-0.04679999999999995
2065,Lyre - Hoko,Medium Intensity,0.3438,0.0007317727290142,-0.0006608942186122999,-0.3105
2065,Lyre - Hoko,High Intensity,0.4518,0.0009616489789663,0.0009156737289758782,0.43019999999999997
2065,Lyre - Hoko,Forest,461.4399,0.9821673499099652,0.0017949503850428483,0.8432999999999993
2065,Lyre - Hoko,Agriculture,5.5782,0.0118731083100264,-0.0010018773227078986,-0.4706999999999999
2065,Stillaguamish,Open Space,24.6834,0.0405038988657844,-0.0017308601134215992,-1.0548000000000002
2065,Stillaguamish,Low Intensity,16.8588,0.027664224952741,-0.001162275519848703,-0.7083000000000013
2065,Stillaguamish,Medium Intensity,8.2539,0.0135441280718336,0.0047642958412098015,2.9033999999999995
2065,Stillaguamish,High Intensity,2.4003,0.0039387405482041,0.0013690335538751996,0.8343
2065,Stillaguamish,Forest,441.2691,0.724094695179584,0.004015536389413876,2.4470999999999776
2065,Stillaguamish,Agriculture,115.9425,0.1902543123818525,-0.007255730151228684,-4.421700000000001
2065,Island,Open Space,18.4482,0.0460506066916936,-0.004084301052078201,-1.6361999999999988
2065,Island,Low Intensity,33.0021,0.0823802174250031,-0.0009188554072058069,-0.3680999999999983
2065,Island,Medium Intensity,17.5833,0.0438916334732959,0.011956353244862702,4.789800000000001
2065,Island,High Intensity,4.2849,0.0106960161215315,0.003358652405311799,1.3455000000000004
2065,Island,Forest,265.3821,0.662449816790566,-0.007296925091941797,-2.9232000000000085
2065,Island,Agriculture,61.9065,0.1545317094979095,-0.0030149240989487958,-1.2077999999999989
2065,Quilcene - Snow,Open Space,10.6668,0.0439844280577008,-0.0040191643255559975,-0.9747000000000003
2065,Quilcene - Snow,Low Intensity,14.1255,0.0582463380328732,-0.0031099350921661995,-0.7541999999999991
2065,Quilcene - Snow,Medium Intensity,5.8086,0.0239516958052987,0.0016551683187424025,0.40140000000000065
2065,Quilcene - Snow,High Intensity,2.8629,0.0118051354751557,0.004327188922990101,1.0493999999999999
2065,Quilcene - Snow,Forest,176.0373,0.7258877974014599,0.004605524402599204,1.116899999999987
2065,Quilcene - Snow,Agriculture,33.012,0.1361246052275114,-0.003458782226609586,-0.8387999999999991
2065,Elwha - Dungeness,Open Space,10.2519,0.0355414525474338,-0.004489873603349799,-1.2951000000000015
2065,Elwha - Dungeness,Low Intensity,30.0141,0.1040533667811756,-0.0010514853400478003,-0.3033000000000001
2065,Elwha - Dungeness,Medium Intensity,20.2554,0.0702217479617721,0.009541371423935796,2.752200000000002
2065,Elwha - Dungeness,High Intensity,5.6862,0.0197130100249922,0.0038814473680105002,1.1196000000000002
2065,Elwha - Dungeness,Forest,151.6509,0.5257457901584717,-0.0004961013918919344,-0.14309999999997558
2065,Elwha - Dungeness,Agriculture,70.5906,0.2447246325261545,-0.00738535845665661,-2.1303000000000054
2065,Kitsap,Open Space,126.594,0.1208245895992585,0.001982533433777106,2.0771999999999906
2065,Kitsap,Low Intensity,117.2772,0.1119323945791282,0.003449676893435394,3.614399999999989
2065,Kitsap,Medium Intensity,37.1619,0.0354682790355679,0.0052449519699494,5.495400000000004
2065,Kitsap,High Intensity,11.8107,0.011272437717269,0.003249533786819199,3.4047
2065,Kitsap,Forest,731.4057,0.6980725273951247,-0.011197706171021782,-11.732399999999984
2065,Kitsap,Agriculture,23.5008,0.0224297716736516,-0.002728989912959199,-2.8592999999999975
2065,Skokomish - Dosewallips,Open Space,3.7152,0.0169959074777052,-0.0020586128243344007,-0.44999999999999973
2065,Skokomish - Dosewallips,Low Intensity,3.2463,0.0148508329147487,-0.0010992992481946,-0.24029999999999996
2065,Skokomish - Dosewallips,Medium Intensity,0.4931999999999999,0.0022562396554705,-0.0001646890259467998,-0.03600000000000009
2065,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0,0.0
2065,Skokomish - Dosewallips,Forest,201.7008,0.9227196745744848,0.003162029298177549,0.6911999999999807
2065,Skokomish - Dosewallips,Agriculture,9.3834,0.0429261946130219,0.00016057180029809687,0.03509999999999991
2065,Kennedy - Goldsborough,Open Space,20.3895,0.0291734969950847,-0.0013070447781951024,-0.9134999999999991
2065,Kennedy - Goldsborough,Low Intensity,23.7744,0.034016645183057,0.00015581519030699598,0.10889999999999844
2065,Kennedy - Goldsborough,Medium Intensity,7.3755,0.0105529378889745,0.0021350544258596,1.4921999999999995
2065,Kennedy - Goldsborough,High Intensity,2.7036,0.0038683374519194,0.0018955368605943997,1.3247999999999998
2065,Kennedy - Goldsborough,Forest,622.1754,0.8902146772758354,-0.002916705835085742,-2.038499999999999
2065,Kennedy - Goldsborough,Agriculture,22.4865,0.0321739052051287,3.734413651980406e-05,0.026099999999999568
2065,Chambers - Clover,Open Space,31.6773,0.1515935911792574,-0.013015763631665123,-2.719800000000003
2065,Chambers - Clover,Low Intensity,65.6019,0.3139417693169093,0.0051899388405547975,1.0845000000000056
2065,Chambers - Clover,Medium Intensity,72.2376,0.3456973038160048,0.045813592902058775,9.573300000000003
2065,Chambers - Clover,High Intensity,26.6436,0.1275045223533465,0.021991558273753098,4.595399999999998
2065,Chambers - Clover,Forest,10.1682,0.0486605220087862,-0.0570591782237919,-11.9232
2065,Chambers - Clover,Agriculture,2.6334,0.0126022913256955,-0.0029201481609096996,-0.6101999999999999
2065,Deschutes,Open Space,45.4122,0.1391914109481721,0.006747437297935421,2.2013999999999996
2065,Deschutes,Low Intensity,50.616,0.1551414037759166,0.013219018614761602,4.312800000000003
2065,Deschutes,Medium Intensity,40.8492,0.1252055127059264,0.03449027331810599,11.252700000000004
2065,Deschutes,High Intensity,15.4242,0.0472761980425259,0.008722566122678695,2.8458000000000006
2065,Deschutes,Forest,119.8926,0.3674787866750527,-0.05540291524600832,-18.075599999999994
2065,Deschutes,Agriculture,54.063,0.165706687852406,-0.007776380107473502,-2.5370999999999952
2065,Nisqually,Open Space,33.8229,0.0414707031293105,-0.003203465878619201,-2.612700000000004
2065,Nisqually,Low Intensity,34.3629,0.0421328042409783,0.00036525911327010135,0.2979000000000056
2065,Nisqually,Medium Intensity,12.9339,0.0158584251262957,0.005220667265500299,4.257899999999999
2065,Nisqually,High Intensity,4.4784,0.0054910252194313,0.0036437631178782995,2.9718
2065,Nisqually,Forest,587.9709,0.7209188639227726,0.001955405283125544,1.5948000000000775
2065,Nisqually,Agriculture,142.0164,0.1741281783612115,-0.007981628901154891,-6.509700000000009
2065,Snohomish,Open Space,118.8576,0.1005097637490848,-0.0019985661467553095,-2.3633999999999986
2065,Snohomish,Low Intensity,98.5995,0.0833788706046385,0.0042787276759552045,5.05980000000001
2065,Snohomish,Medium Intensity,67.149,0.0567833283356495,0.0161194329734494,19.061999999999998
2065,Snohomish,High Intensity,29.9097,0.0252925928237319,0.006306214429556301,7.4574
2065,Snohomish,Forest,721.3185,0.6099698464620203,-0.018421665492084127,-21.78449999999998
2065,Snohomish,Agriculture,146.71349999999998,0.1240655980248747,-0.00628414344012139,-7.4313000000000216
2065,Cedar - Sammamish,Open Space,103.8555,0.1573144147963753,0.0006911773326554183,0.45630000000001303
2065,Cedar - Sammamish,Low Intensity,204.1074,0.3091703009143444,0.0024034430719355737,1.5867000000000075
